"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"968","να","gr",6,73,"να",0.0515663363039494,0.445481836795807,4.46251010894775,"να",127.612903225806,122.225806451613,122.225806451613,"taint_none",7.44,2,4.38053184660384,0.117399588227272,3.4,4.8,9,6,4.86345863342285,0.988235592842102,6.97019529342651,5.74120998382568,6,6
"969","φορούν","gr",6,74,"φορούν",2.02281451225281,4.94183588027954,6.85624361038208,"φορούν",273.451612903226,234.290322580645,218.838709677419,"taint_none",3.91,6,0.0515663363039494,4.38053184660384,7.44,3.4,2,9,0.445481836795807,4.86345863342285,4.46251010894775,6.97019529342651,6,6
"970","καπέλο","gr",6,75,"καπέλο,",8.29220795631409,5.76359748840332,7.55532312393188,"καπέλο,",343,293.129032258065,219.774193548387,"taint_none",4.25,6,2.02281451225281,0.0515663363039494,3.91,7.44,6,2,4.94183588027954,0.445481836795807,6.85624361038208,4.46251010894775,6,6
"971","μακρύ","gr",6,76,"μακρύ",7.92611503601074,5.08701324462891,7.4331636428833,"μακρύ",316.161290322581,274.129032258065,211.774193548387,"taint_none",4.2,5,8.29220795631409,2.02281451225281,4.25,3.91,6,6,5.76359748840332,4.94183588027954,7.55532312393188,6.85624361038208,6,6
"972","παλτό","gr",6,77,"παλτό",9.1826930642128,3.1453685760498,6.1886420249939,"παλτό",241.903225806452,201.258064516129,148.387096774194,"taint_none",3.79,5,7.92611503601074,8.29220795631409,4.2,4.25,5,6,5.08701324462891,5.76359748840332,7.4331636428833,7.55532312393188,6,6
"973","και","gr",6,78,"και",1.42717373371124,2.59637475013733,5.94368171691895,"και",121.451612903226,99.4193548387097,75.7741935483871,"taint_none",7.51,3,9.1826930642128,7.92611503601074,3.79,4.2,5,5,3.1453685760498,5.08701324462891,6.1886420249939,7.4331636428833,6,6
"974","το","gr",6,79,"το",4.99719047546387,5.41750907897949,7.35506963729858,"το",154.903225806452,129.870967741935,120.645161290323,"taint_none",7.48,2,1.42717373371124,9.1826930642128,7.51,3.79,3,5,2.59637475013733,3.1453685760498,5.94368171691895,6.1886420249939,6,6
"975","χαρακτηριστικό","gr",6,80,"χαρακτηριστικό",5.13512897491455,5.47988700866699,7.46905612945557,"χαρακτηριστικό",439.838709677419,174,127.516129032258,"taint_none",4.62,14,4.99719047546387,1.42717373371124,7.48,7.51,2,3,5.41750907897949,2.59637475013733,7.35506963729858,5.94368171691895,6,6
"976","μονόκλ","gr",6,81,"μονόκλ",8.37023318000138,4.88231897354126,7.22237348556519,"μονόκλ",409.935483870968,276.58064516129,221.483870967742,"taint_none",0,6,5.13512897491455,4.99719047546387,4.62,7.48,14,2,5.47988700866699,5.41750907897949,7.46905612945557,7.35506963729858,6,6
"977","ολοκλήρωνε","gr",6,82,"ολοκλήρωνε",28.3013036847115,0.85279381275177,2.5989465713501,"ολοκλήρωνε",542.709677419355,372.387096774194,197.258064516129,"taint_none",0,10,8.37023318000138,5.13512897491455,0,4.62,6,14,4.88231897354126,5.47988700866699,7.22237348556519,7.46905612945557,6,6
"978","την","gr",6,83,"την",1.98861026763916,3.59154677391052,6.43268156051636,"την",87.6129032258064,67.8709677419355,63.3225806451613,"taint_none",7.21,3,28.3013036847115,8.37023318000138,0,0,10,6,0.85279381275177,4.88231897354126,2.5989465713501,7.22237348556519,6,6
"979","εμφάνισή","gr",6,84,"εμφάνισή",3.67907071113586,6.10890483856201,7.70314025878906,"εμφάνισή",282.806451612903,219.483870967742,201.516129032258,"taint_none",4.19,8,1.98861026763916,28.3013036847115,7.21,0,3,10,3.59154677391052,0.85279381275177,6.43268156051636,2.5989465713501,6,6
"980","τους","gr",6,85,"τους.",1.43043959140778,1.01302182674408,3.0631992816925,"τους.",135.193548387097,121.870967741935,114.58064516129,"taint_none",6.77,4,3.67907071113586,1.98861026763916,4.19,7.21,8,3,6.10890483856201,3.59154677391052,7.70314025878906,6.43268156051636,6,6
"981","Επίσης","gr",6,86,"Επίσης,",6.10796511173248,4.15710830688477,6.25377464294434,"Επίσης,",353.967741935484,259.741935483871,214.483870967742,"taint_none",5.79,6,1.43043959140778,3.67907071113586,6.77,4.19,4,8,1.01302182674408,6.10890483856201,3.0631992816925,7.70314025878906,6,6
"982","οι","gr",6,87,"οι",2.35555672645569,5.12328052520752,7.4370551109314,"οι",98.3548387096774,89.9677419354839,89.9677419354839,"taint_none",6.87,2,6.10796511173248,1.43043959140778,5.79,6.77,6,4,4.15710830688477,1.01302182674408,6.25377464294434,3.0631992816925,6,6
"983","αξιωματικοί","gr",6,88,"αξιωματικοί",9.89637184143066,4.49484157562256,7.58357238769531,"αξιωματικοί",485.548387096774,329.58064516129,214.645161290323,"taint_none",4.02,11,2.35555672645569,6.10796511173248,6.87,5.79,2,6,5.12328052520752,4.15710830688477,7.4370551109314,6.25377464294434,6,6
"984","του","gr",6,89,"του",2.61270523071289,3.71125221252441,6.55250453948975,"του",110.516129032258,75.0322580645161,57.4516129032258,"taint_none",7.28,3,9.89637184143066,2.35555672645569,4.02,6.87,11,2,4.49484157562256,5.12328052520752,7.58357238769531,7.4370551109314,6,6
"985","στρατού","gr",6,90,"στρατού",1.42222535610199,4.53926181793213,7.21752309799194,"στρατού",359.870967741935,285.032258064516,203.677419354839,"taint_none",4.55,7,2.61270523071289,9.89637184143066,7.28,4.02,3,11,3.71125221252441,4.49484157562256,6.55250453948975,7.58357238769531,6,6
"986","συνήθιζαν","gr",6,91,"συνήθιζαν,",9.65517843063571,4.02717304229736,6.62415266036987,"συνήθιζαν,",452.354838709677,353.548387096774,239.806451612903,"taint_none",3.4,9,1.42222535610199,2.61270523071289,4.55,7.28,7,3,4.53926181793213,3.71125221252441,7.21752309799194,6.55250453948975,6,6
"987","την","gr",6,92,"την",4.96709203720093,3.21731734275818,6.59916257858276,"την",176.967741935484,169.58064516129,151.645161290323,"taint_none",7.21,3,9.65517843063571,1.42222535610199,3.4,4.55,9,7,4.02717304229736,4.53926181793213,6.62415266036987,7.21752309799194,6,6
"988","ίδια","gr",6,93,"ίδια",3.09704923629761,5.88385391235352,7.79377031326294,"ίδια",110.193548387097,107.645161290323,104.064516129032,"taint_none",5.56,4,4.96709203720093,9.65517843063571,7.21,3.4,3,9,3.21731734275818,4.02717304229736,6.59916257858276,6.62415266036987,6,6
"989","εποχή","gr",6,94,"εποχή,",1.89678484201431,2.56411194801331,5.47781133651733,"εποχή,",309.806451612903,278.935483870968,210.161290322581,"taint_none",5.22,5,3.09704923629761,4.96709203720093,5.56,7.21,4,3,5.88385391235352,3.21731734275818,7.79377031326294,6.59916257858276,6,6
"990","να","gr",6,95,"να",0.272197067737579,1.64045596122742,5.95667695999146,"να",97.6129032258064,54.8387096774194,54.8387096774194,"taint_none",7.44,2,1.89678484201431,3.09704923629761,5.22,5.56,5,4,2.56411194801331,5.88385391235352,5.47781133651733,7.79377031326294,6,6
"991","κυκλοφορούν","gr",6,96,"κυκλοφορούν",9.57703876495361,1.12966084480286,5.23958778381348,"κυκλοφορούν",420.612903225806,227.935483870968,180.354838709677,"taint_none",4.32,11,0.272197067737579,1.89678484201431,7.44,5.22,2,5,1.64045596122742,2.56411194801331,5.95667695999146,5.47781133651733,6,6
"992","με","gr",6,97,"με",3.97217130661011,4.45048666000366,7.21325492858887,"με",98.0322580645161,93.5483870967742,91.1612903225806,"taint_none",7.22,2,9.57703876495361,0.272197067737579,4.32,7.44,11,2,1.12966084480286,1.64045596122742,5.23958778381348,5.95667695999146,6,6
"993","ένα","gr",6,98,"ένα",3.36341667175293,5.46913433074951,7.66935014724731,"ένα",148.774193548387,140,134.548387096774,"taint_none",6.59,3,3.97217130661011,9.57703876495361,7.22,4.32,2,11,4.45048666000366,1.12966084480286,7.21325492858887,5.23958778381348,6,6
"994","μονόκλ","gr",6,99,"μονόκλ",4.42755320295691,6.02720022201538,7.57973909378052,"μονόκλ",363.064516129032,228.612903225806,201.290322580645,"taint_none",0,6,3.36341667175293,3.97217130661011,6.59,7.22,3,2,5.46913433074951,4.45048666000366,7.66935014724731,7.21325492858887,6,6
"995","στο","gr",6,100,"στο",17.7974109649658,0.737744271755219,2.3427300453186,"στο",172.225806451613,161.612903225806,138.290322580645,"taint_none",6.99,3,4.42755320295691,3.36341667175293,0,6.59,6,3,6.02720022201538,5.46913433074951,7.57973909378052,7.66935014724731,6,6
"996","μάτι","gr",6,101,"μάτι.",8.16410231590271,3.68985509872437,6.58914566040039,"μάτι.",244.322580645161,204.741935483871,190.516129032258,"taint_none",4.84,4,17.7974109649658,4.42755320295691,6.99,0,3,6,0.737744271755219,6.02720022201538,2.3427300453186,7.57973909378052,6,6
"997","Στις","gr",6,102,"Στις",4.75760698318481,4.16549205780029,6.22608089447021,"Στις",179.096774193548,155.354838709677,133.354838709677,"taint_none",6.36,4,8.16410231590271,17.7974109649658,4.84,6.99,4,3,3.68985509872437,0.737744271755219,6.58914566040039,2.3427300453186,6,6
"998","μέρες","gr",6,103,"μέρες",1.54493153095245,4.38117837905884,7.14169645309448,"μέρες",402.709677419355,287.322580645161,221.290322580645,"taint_none",5.48,5,4.75760698318481,8.16410231590271,6.36,4.84,4,4,4.16549205780029,3.68985509872437,6.22608089447021,6.58914566040039,6,6
"999","μας","gr",6,104,"μας",0.00630188919603825,0.0546634942293167,2.03081965446472,"μας",139.709677419355,134,134,"taint_none",6.67,3,1.54493153095245,4.75760698318481,5.48,6.36,5,4,4.38117837905884,4.16549205780029,7.14169645309448,6.22608089447021,6,6
"1000","δε","gr",6,105,"δε",8.06996631622314,3.30521965026855,6.68928289413452,"δε",118.612903225806,105.096774193548,99.8387096774194,"taint_none",6.19,2,0.00630188919603825,1.54493153095245,6.67,5.48,3,5,0.0546634942293167,4.38117837905884,2.03081965446472,7.14169645309448,6,6
"1001","συνηθίζεται","gr",6,106,"συνηθίζεται",6.17684471607208,5.46277332305908,7.34807252883911,"συνηθίζεται",515.774193548387,375.870967741935,217.161290322581,"taint_none",3.58,11,8.06996631622314,0.00630188919603825,6.19,6.67,2,3,3.30521965026855,0.0546634942293167,6.68928289413452,2.03081965446472,6,6
"1002","η","gr",6,107,"η",1.9410605430603,2.3979184627533,5.75396585464478,"η",49,49,49,"taint_none",7.24,1,6.17684471607208,8.06996631622314,3.58,6.19,11,2,5.46277332305908,3.30521965026855,7.34807252883911,6.68928289413452,6,6
"1003","χρήση","gr",6,108,"χρήση",2.04299759864807,5.88818168640137,7.66011619567871,"χρήση",201.774193548387,153.225806451613,139,"taint_none",5.34,5,1.9410605430603,6.17684471607208,7.24,3.58,1,11,2.3979184627533,5.46277332305908,5.75396585464478,7.34807252883911,6,6
"1004","του","gr",6,109,"του",0.923061728477478,3.44704985618591,6.84145641326904,"του",130.806451612903,130.806451612903,130.806451612903,"taint_none",7.28,3,2.04299759864807,1.9410605430603,5.34,7.24,5,1,5.88818168640137,2.3979184627533,7.66011619567871,5.75396585464478,6,6
"1005","μονόκλ","gr",6,110,"μονόκλ.",11.6338931107894,6.09830188751221,7.73285818099976,"μονόκλ.",271.741935483871,244.967741935484,213.225806451613,"taint_none",0,6,0.923061728477478,2.04299759864807,7.28,5.34,3,5,3.44704985618591,5.88818168640137,6.84145641326904,7.66011619567871,6,6
"1006","Η","gr",6,111,"Η",2.16569757461548,4.06395435333252,6.2799711227417,"Η",66.8064516129032,63.0645161290323,63.0645161290323,"taint_none",7.24,1,11.6338931107894,0.923061728477478,0,7.28,6,3,6.09830188751221,3.44704985618591,7.73285818099976,6.84145641326904,6,6
"1007","σημαντική","gr",6,112,"σημαντική",8.82179641723633,6.51616096496582,7.95884561538696,"σημαντική",349.129032258065,325.677419354839,199.129032258065,"taint_none",5,9,2.16569757461548,11.6338931107894,7.24,0,1,6,4.06395435333252,6.09830188751221,6.2799711227417,7.73285818099976,6,6
"1008","πρόοδος","gr",6,113,"πρόοδος",2.18563396343961,4.66586017608643,6.88644742965698,"πρόοδος",342.548387096774,296.225806451613,202.548387096774,"taint_none",4.04,7,8.82179641723633,2.16569757461548,5,7.24,9,1,6.51616096496582,4.06395435333252,7.95884561538696,6.2799711227417,6,6
"1009","που","gr",6,114,"που",3.55435562133789,2.58419561386108,5.30529260635376,"που",182.032258064516,138.903225806452,99.0645161290323,"taint_none",7.11,3,2.18563396343961,8.82179641723633,4.04,5,7,9,4.66586017608643,6.51616096496582,6.88644742965698,7.95884561538696,6,6
"1010","σημειώθηκε","gr",6,115,"σημειώθηκε",2.93144463829231,4.54984474182129,6.71778678894043,"σημειώθηκε",519.451612903226,273.741935483871,215.290322580645,"taint_none",4.21,10,3.55435562133789,2.18563396343961,7.11,4.04,3,7,2.58419561386108,4.66586017608643,5.30529260635376,6.88644742965698,6,6
"1011","στον","gr",6,116,"στον",3.86849689483643,3.78929090499878,5.75046634674072,"στον",147,122.451612903226,118.41935483871,"taint_none",6.46,4,2.93144463829231,3.55435562133789,4.21,7.11,10,3,4.54984474182129,2.58419561386108,6.71778678894043,5.30529260635376,6,6
"1012","τομέα","gr",6,117,"τομέα",1.07186651229858,4.05927848815918,6.86139011383057,"τομέα",257,221.483870967742,204.096774193548,"taint_none",4.87,5,3.86849689483643,2.93144463829231,6.46,4.21,4,10,3.78929090499878,4.54984474182129,5.75046634674072,6.71778678894043,6,6
"1013","της","gr",6,118,"της",0.727711200714111,1.61202049255371,4.62957620620728,"της",97.6774193548387,97.6774193548387,92.4516129032258,"taint_none",7.2,3,1.07186651229858,3.86849689483643,4.87,6.46,5,4,4.05927848815918,3.78929090499878,6.86139011383057,5.75046634674072,6,6
"1014","οπτομετρίας","gr",6,119,"οπτομετρίας",17.2194748816546,4.49048233032227,7.14907598495483,"οπτομετρίας",645.483870967742,498.193548387097,231.806451612903,"taint_none",0,11,0.727711200714111,1.07186651229858,7.2,4.87,3,5,1.61202049255371,4.05927848815918,4.62957620620728,6.86139011383057,6,6
"1015","επιτρέπει","gr",6,120,"επιτρέπει",7.73734426498413,3.77914524078369,6.38463926315308,"επιτρέπει",493.645161290323,338.354838709677,248.225806451613,"taint_none",4.63,9,17.2194748816546,0.727711200714111,0,7.2,11,3,4.49048233032227,1.61202049255371,7.14907598495483,4.62957620620728,6,6
"1016","πλέον","gr",6,121,"πλέον",7.99219608306885,2.64601802825928,5.42850923538208,"πλέον",255.838709677419,167.483870967742,164.58064516129,"taint_none",5.42,5,7.73734426498413,17.2194748816546,4.63,0,9,11,3.77914524078369,4.49048233032227,6.38463926315308,7.14907598495483,6,6
"1017","την","gr",6,122,"την",0.869260311126709,2.66265463829041,5.67765140533447,"την",155.225806451613,150.193548387097,145.129032258065,"taint_none",7.21,3,7.99219608306885,7.73734426498413,5.42,4.63,5,9,2.64601802825928,3.77914524078369,5.42850923538208,6.38463926315308,6,6
"1018","ακριβή","gr",6,123,"ακριβή",5.97192907333374,5.46704053878784,7.11982154846191,"ακριβή",303.225806451613,255.387096774194,212.677419354839,"taint_none",4.28,6,0.869260311126709,7.99219608306885,7.21,5.42,3,5,2.66265463829041,2.64601802825928,5.67765140533447,5.42850923538208,6,6
"1019","καταγραφή","gr",6,124,"καταγραφή",3.84736347198486,4.39592456817627,6.54655933380127,"καταγραφή",359.064516129032,333.677419354839,225,"taint_none",4.21,9,5.97192907333374,0.869260311126709,4.28,7.21,6,3,5.46704053878784,2.66265463829041,7.11982154846191,5.67765140533447,6,6
"1020","της","gr",6,125,"της",1.39048838615417,3.09836983680725,6.27855396270752,"της",105.290322580645,105.290322580645,105.290322580645,"taint_none",7.2,3,3.84736347198486,5.97192907333374,4.21,4.28,9,6,4.39592456817627,5.46704053878784,6.54655933380127,7.11982154846191,6,6
"1021","οπτικής","gr",6,126,"οπτικής",3.16445732116426,5.17586040496826,7.30208587646484,"οπτικής",296.645161290323,265.935483870968,213.548387096774,"taint_none",3.68,7,1.39048838615417,3.84736347198486,7.2,4.21,3,9,3.09836983680725,4.39592456817627,6.27855396270752,6.54655933380127,6,6
"1022","λειτουργίας","gr",6,127,"λειτουργίας",5.15752935409546,4.30635452270508,6.61895179748535,"λειτουργίας",303.806451612903,286.258064516129,186.451612903226,"taint_none",4.66,11,3.16445732116426,1.39048838615417,3.68,7.2,7,3,5.17586040496826,3.09836983680725,7.30208587646484,6.27855396270752,6,6
"1023","και","gr",6,128,"και,",8.59414196014404,2.9404079914093,5.51098108291626,"και,",187.870967741935,172.290322580645,120.967741935484,"taint_none",7.51,3,5.15752935409546,3.16445732116426,4.66,3.68,11,7,4.30635452270508,5.17586040496826,6.61895179748535,7.30208587646484,6,6
"1024","κατ’","gr",6,129,"κατ’",6.69797277450562,4.99499273300171,6.84912252426147,"κατ’",230.870967741935,181.806451612903,161.354838709677,"taint_none",4.86,4,8.59414196014404,5.15752935409546,7.51,4.66,3,11,2.9404079914093,4.30635452270508,5.51098108291626,6.61895179748535,6,6
"1025","επέκταση","gr",6,130,"επέκταση,",0.449637085199356,1.76416969299316,5.34663248062134,"επέκταση,",268.903225806452,200.903225806452,152.870967741935,"taint_none",4.58,8,6.69797277450562,8.59414196014404,4.86,7.51,4,3,4.99499273300171,2.9404079914093,6.84912252426147,5.51098108291626,6,6
"1026","τη","gr",6,131,"τη",2.09633088111877,3.3040976524353,6.83920049667358,"τη",65.3548387096774,65.3548387096774,65.3548387096774,"taint_none",6.81,2,0.449637085199356,6.69797277450562,4.58,4.86,8,4,1.76416969299316,4.99499273300171,5.34663248062134,6.84912252426147,6,6
"1027","δημιουργία","gr",6,132,"δημιουργία",3.77440428733826,4.63618230819702,6.85401678085327,"δημιουργία",329.064516129032,293.161290322581,219.290322580645,"taint_none",5.07,10,2.09633088111877,0.449637085199356,6.81,4.58,2,8,3.3040976524353,1.76416969299316,6.83920049667358,5.34663248062134,6,6
"1028","γυαλιών","gr",6,133,"γυαλιών",9.06189164146781,5.24979305267334,7.48636913299561,"γυαλιών",343.225806451613,264.548387096774,243.290322580645,"taint_none",0,7,3.77440428733826,2.09633088111877,5.07,6.81,10,2,4.63618230819702,3.3040976524353,6.85401678085327,6.83920049667358,6,6
"1029","και","gr",6,134,"και",2.47006416320801,3.74917316436768,6.66320419311523,"και",121.064516129032,112.451612903226,102.58064516129,"taint_none",7.51,3,9.06189164146781,3.77440428733826,0,5.07,7,10,5.24979305267334,4.63618230819702,7.48636913299561,6.85401678085327,6,6
"1030","φακών","gr",6,135,"φακών",3.76382169127464,5.38548946380615,7.56134128570557,"φακών",269.903225806452,226.129032258065,200.741935483871,"taint_none",3.38,5,2.47006416320801,9.06189164146781,7.51,0,3,7,3.74917316436768,5.24979305267334,6.66320419311523,7.48636913299561,6,6
"1031","επαφής","gr",6,136,"επαφής",7.19053065497428,2.91148018836975,6.46176052093506,"επαφής",277.483870967742,234.935483870968,160.935483870968,"taint_none",4.09,6,3.76382169127464,2.47006416320801,3.38,7.51,5,3,5.38548946380615,3.74917316436768,7.56134128570557,6.66320419311523,6,6
"1032","με","gr",6,137,"με",2.00234794616699,2.39853763580322,5.87159729003906,"με",46.258064516129,46.258064516129,46.258064516129,"taint_none",7.22,2,7.19053065497428,3.76382169127464,4.09,3.38,6,5,2.91148018836975,5.38548946380615,6.46176052093506,7.56134128570557,6,6
"1033","διαφορετικά","gr",6,138,"διαφορετικά",5.00956535339355,4.60243225097656,7.24977111816406,"διαφορετικά",341.58064516129,291.870967741935,196.548387096774,"taint_none",4.93,11,2.00234794616699,7.19053065497428,7.22,4.09,2,6,2.39853763580322,2.91148018836975,5.87159729003906,6.46176052093506,6,6
"1034","χαρακτηριστικά","gr",6,139,"χαρακτηριστικά",5.12433528900146,3.35152626037598,6.22579860687256,"χαρακτηριστικά",347.709677419355,275.032258064516,200.032258064516,"taint_none",5.06,14,5.00956535339355,2.00234794616699,4.93,7.22,11,2,4.60243225097656,2.39853763580322,7.24977111816406,5.87159729003906,6,6
"1035","για","gr",6,140,"για",5.59241676330566,3.01600170135498,6.3985743522644,"για",74.1290322580645,74.1290322580645,74.1290322580645,"taint_none",7.18,3,5.12433528900146,5.00956535339355,5.06,4.93,14,11,3.35152626037598,4.60243225097656,6.22579860687256,7.24977111816406,6,6
"1036","το","gr",6,141,"το",2.46033334732056,3.47453331947327,6.43656301498413,"το",145.161290322581,115.935483870968,108.064516129032,"taint_none",7.48,2,5.59241676330566,5.12433528900146,7.18,5.06,3,14,3.01600170135498,3.35152626037598,6.3985743522644,6.22579860687256,6,6
"1037","κάθε","gr",6,142,"κάθε",3.95091533660889,5.45339107513428,7.36667203903198,"κάθε",239.096774193548,193.483870967742,152.129032258065,"taint_none",5.94,4,2.46033334732056,5.59241676330566,7.48,7.18,2,3,3.47453331947327,3.01600170135498,6.43656301498413,6.3985743522644,6,6
"1038","μάτι","gr",6,143,"μάτι.",1.76144367456436,3.10314893722534,6.18030786514282,"μάτι.",194.612903225806,135,110.451612903226,"taint_none",4.84,4,3.95091533660889,2.46033334732056,5.94,7.48,4,2,5.45339107513428,3.47453331947327,7.36667203903198,6.43656301498413,6,6
"1039","Η","gr",7,1,"Η",1.53134572505951,3.17609453201294,6.27327299118042,"Η",53.6206896551724,53.6206896551724,53.6206896551724,"taint_none",7.24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","γευσιγνωσία","gr",7,2,"γευσιγνωσία",17.0417288914323,6.63682985305786,8.52829074859619,"γευσιγνωσία",983.241379310345,804.896551724138,198.931034482759,"taint_none",0,11,1.53134572505951,NA,7.24,NA,1,NA,3.17609453201294,NA,6.27327299118042,NA,7,NA
"1041","κρασιού","gr",7,3,"κρασιού",12.5455284118652,2.82692337036133,6.3492636680603,"κρασιού",518.724137931035,344.551724137931,231.310344827586,"taint_none",3.89,7,17.0417288914323,1.53134572505951,0,7.24,11,1,6.63682985305786,3.17609453201294,8.52829074859619,6.27327299118042,7,7
"1042","αφορά","gr",7,4,"αφορά",7.653892993927,3.35902404785156,6.77489852905273,"αφορά",295.034482758621,227.758620689655,208.379310344828,"taint_none",5.11,5,12.5455284118652,17.0417288914323,3.89,0,7,11,2.82692337036133,6.63682985305786,6.3492636680603,8.52829074859619,7,7
"1043","την","gr",7,5,"την",2.1077299118042,3.88357901573181,6.66437721252441,"την",141.379310344828,107.862068965517,100.965517241379,"taint_none",7.21,3,7.653892993927,12.5455284118652,5.11,3.89,5,7,3.35902404785156,2.82692337036133,6.77489852905273,6.3492636680603,7,7
"1044","αισθητηριακή","gr",7,6,"αισθητηριακή",12.6684783399105,5.44199419021606,7.50947713851929,"αισθητηριακή",818.724137931035,481.689655172414,222.034482758621,"taint_none",0,12,2.1077299118042,7.653892993927,7.21,5.11,3,5,3.88357901573181,3.35902404785156,6.66437721252441,6.77489852905273,7,7
"1045","nan","gr",7,7,"nan",21.3866720199585,5.48183631896973,7.13743591308594,"",5.27586206896552,5.27586206896552,5.27586206896552,"taint_none",0,3,12.6684783399105,2.1077299118042,0,7.21,12,3,5.44199419021606,3.88357901573181,7.50947713851929,6.66437721252441,7,7
"1046","αξιολόγησή","gr",7,8,"αξιολόγησή",16.5414393097162,4.84458541870117,7.06650304794312,"αξιολόγησή",624.724137931035,379.068965517241,221.103448275862,"taint_none",0,10,21.3866720199585,12.6684783399105,0,0,3,12,5.48183631896973,5.44199419021606,7.13743591308594,7.50947713851929,7,7
"1047","του","gr",7,9,"του.",2.13271522521973,1.26828610897064,3.32572221755981,"του.",232.931034482759,179.551724137931,153.379310344828,"taint_none",7.28,3,16.5414393097162,21.3866720199585,0,0,10,3,4.84458541870117,5.48183631896973,7.06650304794312,7.13743591308594,7,7
"1048","Παρόλο","gr",7,10,"Παρόλο",7.11857795715332,4.63966131210327,6.85037326812744,"Παρόλο",311.655172413793,257.310344827586,178.103448275862,"taint_none",4.59,6,2.13271522521973,16.5414393097162,7.28,0,3,10,1.26828610897064,4.84458541870117,3.32572221755981,7.06650304794312,7,7
"1049","που","gr",7,11,"που",0.0340360999107361,0.256454110145569,2.93577909469604,"που",153.896551724138,142.103448275862,121.379310344828,"taint_none",7.11,3,7.11857795715332,2.13271522521973,4.59,7.28,6,3,4.63966131210327,1.26828610897064,6.85037326812744,3.32572221755981,7,7
"1050","η","gr",7,12,"η",1.77136921882629,4.28642511367798,7.07120132446289,"η",92.7586206896552,79.1724137931034,79.1724137931034,"taint_none",7.24,1,0.0340360999107361,7.11857795715332,7.11,4.59,3,6,0.256454110145569,4.63966131210327,2.93577909469604,6.85037326812744,7,7
"1051","πρακτική","gr",7,13,"πρακτική",7.02630233764648,5.54782915115356,7.85873079299927,"πρακτική",456,306.034482758621,223.103448275862,"taint_none",4.45,8,1.77136921882629,0.0340360999107361,7.24,7.11,1,3,4.28642511367798,0.256454110145569,7.07120132446289,2.93577909469604,7,7
"1052","της","gr",7,14,"της",2.10999155044556,1.84766972064972,5.76722574234009,"της",135.862068965517,122.655172413793,116.655172413793,"taint_none",7.2,3,7.02630233764648,1.77136921882629,4.45,7.24,8,1,5.54782915115356,4.28642511367798,7.85873079299927,7.07120132446289,7,7
"1053","γευσιγνωσίας","gr",7,15,"γευσιγνωσίας",17.8535410789191,5.80606937408447,7.79095602035522,"γευσιγνωσίας",707.620689655172,423.655172413793,245,"taint_none",0,12,2.10999155044556,7.02630233764648,7.2,4.45,3,8,1.84766972064972,5.54782915115356,5.76722574234009,7.85873079299927,7,7
"1054","είναι","gr",7,16,"είναι",2.02854752540588,4.66055870056152,6.95617532730103,"είναι",254.862068965517,199.931034482759,169.275862068966,"taint_none",6.99,5,17.8535410789191,2.10999155044556,0,7.2,12,3,5.80606937408447,1.84766972064972,7.79095602035522,5.76722574234009,7,7
"1055","τόσο","gr",7,17,"τόσο",4.47437620162964,5.66470193862915,7.34007740020752,"τόσο",174.862068965517,143.931034482759,120.206896551724,"taint_none",5.86,4,2.02854752540588,17.8535410789191,6.99,0,5,12,4.66055870056152,5.80606937408447,6.95617532730103,7.79095602035522,7,7
"1056","αρχαία","gr",7,18,"αρχαία",7.18535041809082,4.16799354553223,6.79754495620728,"αρχαία",421.241379310345,351.931034482759,192.379310344828,"taint_none",4.82,6,4.47437620162964,2.02854752540588,5.86,6.99,4,5,5.66470193862915,4.66055870056152,7.34007740020752,6.95617532730103,7,7
"1057","όσο","gr",7,19,"όσο",0.446019291877747,1.62523245811462,5.38596868515015,"όσο",323.310344827586,175.51724137931,167.51724137931,"taint_none",5.74,3,7.18535041809082,4.47437620162964,4.82,5.86,6,4,4.16799354553223,5.66470193862915,6.79754495620728,7.34007740020752,7,7
"1058","και","gr",7,20,"και",0.617514073848724,2.94958472251892,6.50521755218506,"και",164.344827586207,114.379310344828,114.379310344828,"taint_none",7.51,3,0.446019291877747,7.18535041809082,5.74,4.82,3,6,1.62523245811462,4.16799354553223,5.38596868515015,6.79754495620728,7,7
"1059","η","gr",7,21,"η",3.38250017166138,4.07260751724243,6.60834312438965,"η",76.5172413793103,60.3448275862069,52.8965517241379,"taint_none",7.24,1,0.617514073848724,0.446019291877747,7.51,5.74,3,3,2.94958472251892,1.62523245811462,6.50521755218506,5.38596868515015,7,7
"1060","παραγωγή","gr",7,22,"παραγωγή",7.30282688140869,5.15456008911133,7.43453693389893,"παραγωγή",402.137931034483,313.034482758621,230.689655172414,"taint_none",4.98,8,3.38250017166138,0.617514073848724,7.24,7.51,1,3,4.07260751724243,2.94958472251892,6.60834312438965,6.50521755218506,7,7
"1061","του","gr",7,23,"του",2.20872640609741,2.90143871307373,6.47851657867432,"του",101.620689655172,82.2413793103448,82.2413793103448,"taint_none",7.28,3,7.30282688140869,3.38250017166138,4.98,7.24,8,1,5.15456008911133,4.07260751724243,7.43453693389893,6.60834312438965,7,7
